545 	[Retrieved Data]2155 (5/14/2024 8:44:12 AM)	23.71	2.46	0.52	4.36	4.36	4.36	4.36	4.36	4.20	4.09	4.03	3.96	3.93	3.89	3.86	3.84	3.83	3.82	3.81	3.80	3.80	3.83	3.89	3.95	4.01	4.06	4.11	4.18	4.24	4.33	4.39	4.47	4.56	4.76	5.26	6.48	9.23	15.04	15.04	15.04	15.04	15.04
545 	[Retrieved Data]2155 (5/14/2024 8:44:12 AM)	4.69	2.37	-3.62	1.30	1.30	1.30	1.30	1.30	1.13	1.03	0.94	0.82	0.76	0.70	0.68	0.63	0.59	0.60	0.57	0.54	0.51	0.48	0.48	0.46	0.46	0.48	0.47	0.47	0.46	0.50	0.52	0.58	0.66	0.78	1.27	2.44	5.10	10.84	10.84	10.84	10.84	10.84
546 	[Retrieved Data]2156 (5/14/2024 8:44:12 AM)	42.46	-48.33	24.03	4.69	4.69	4.69	4.69	4.69	4.60	4.52	4.50	4.48	4.51	4.60	4.77	5.17	6.34	11.20	22.71	31.82	30.71	22.98	14.59	8.47	5.44	4.42	4.20	4.23	4.39	4.68	5.23	6.16	7.30	8.66	10.28	12.37	15.37	19.63	19.63	19.63	19.63	19.63
546 	[Retrieved Data]2156 (5/14/2024 8:44:12 AM)	36.43	-65.87	33.34	1.70	1.70	1.70	1.70	1.70	1.56	1.46	1.37	1.28	1.24	1.25	1.36	1.66	2.75	7.53	18.94	28.01	26.89	19.23	10.99	5.02	2.08	1.08	0.82	0.79	0.88	1.12	1.62	2.54	3.66	4.97	6.61	8.68	11.63	15.86	15.86	15.86	15.86	15.86
547 	[Retrieved Data]2157 (5/14/2024 8:44:12 AM)	94.11	0.12	3.17	14.68	14.68	14.68	14.68	14.68	27.43	57.87	81.93	89.08	86.42	81.18	80.98	80.20	79.84	82.35	85.20	86.41	86.39	86.18	85.68	85.04	84.81	84.85	85.25	85.85	86.52	87.17	88.03	88.70	89.31	89.77	90.14	90.54	90.97	91.27	91.27	91.27	91.27	91.27
547 	[Retrieved Data]2157 (5/14/2024 8:44:12 AM)	92.77	0.17	2.63	11.98	11.98	11.98	11.98	11.98	24.71	55.24	79.85	87.39	84.48	78.72	78.50	77.58	77.11	79.51	82.34	83.44	83.31	83.06	82.55	81.96	81.72	81.75	82.09	82.59	83.25	83.91	84.71	85.36	85.97	86.45	86.85	87.27	87.64	87.93	87.93	87.93	87.93	87.93
548 	[Retrieved Data]2158 (5/14/2024 8:44:12 AM)	88.00	-0.65	5.66	12.90	12.90	12.90	12.90	12.90	22.66	46.69	65.89	71.30	69.15	64.74	64.64	64.60	65.47	69.23	72.89	74.48	74.64	73.98	72.52	71.00	70.05	69.63	69.89	70.81	72.25	74.11	76.37	78.53	80.26	81.67	82.86	84.07	85.38	86.63	86.63	86.63	86.63	86.63
548 	[Retrieved Data]2158 (5/14/2024 8:44:12 AM)	86.38	-0.61	5.28	10.08	10.08	10.08	10.08	10.08	19.81	43.84	63.34	69.02	66.69	61.92	61.80	61.61	62.38	66.06	69.71	71.23	71.30	70.61	69.14	67.66	66.73	66.30	66.52	67.36	68.78	70.63	72.86	75.04	76.74	78.19	79.38	80.59	81.89	83.16	83.16	83.16	83.16	83.16
549 	[Retrieved Data]2159 (5/14/2024 8:44:12 AM)	91.45	1.14	5.86	13.67	13.67	13.67	13.67	13.67	25.00	51.95	72.94	78.92	76.39	71.60	71.42	71.04	71.40	74.69	78.11	79.71	79.96	79.75	79.04	78.44	78.51	79.04	79.93	80.99	82.09	83.23	84.57	85.72	86.71	87.44	88.06	88.73	89.43	89.99	89.99	89.99	89.99	89.99
549 	[Retrieved Data]2159 (5/14/2024 8:44:12 AM)	89.97	1.23	5.45	10.94	10.94	10.94	10.94	10.94	22.22	49.18	70.56	76.86	74.10	68.90	68.71	68.16	68.41	71.62	75.03	76.53	76.70	76.48	75.76	75.19	75.26	75.78	76.62	77.62	78.71	79.83	81.15	82.33	83.27	84.04	84.67	85.34	86.03	86.60	86.60	86.60	86.60	86.60
550 	[Retrieved Data]2160 (5/14/2024 8:44:12 AM)	94.45	1.82	6.55	14.53	14.53	14.53	14.53	14.53	26.91	55.97	78.41	84.91	82.23	77.23	77.13	76.63	76.75	79.88	83.32	85.02	85.39	85.55	85.50	85.62	86.38	87.47	88.70	89.75	90.46	90.91	91.37	91.65	91.90	92.10	92.23	92.41	92.56	92.55	92.55	92.55	92.55	92.55
550 	[Retrieved Data]2160 (5/14/2024 8:44:12 AM)	93.09	1.91	6.14	11.81	11.81	11.81	11.81	11.81	24.16	53.29	76.19	83.05	80.14	74.68	74.55	73.86	73.87	76.94	80.36	81.96	82.25	82.38	82.33	82.48	83.24	84.34	85.48	86.46	87.14	87.60	88.03	88.29	88.56	88.76	88.93	89.08	89.21	89.25	89.25	89.25	89.25	89.25
551 	[Retrieved Data]2161 (5/14/2024 8:44:12 AM)	88.80	1.89	8.90	12.78	12.78	12.78	12.78	12.78	22.38	45.70	63.87	68.86	66.69	62.48	62.40	62.49	63.63	67.72	71.61	73.43	73.94	73.74	72.88	72.30	72.59	73.44	74.71	76.12	77.62	79.19	80.99	82.64	83.94	84.97	85.82	86.72	87.68	88.55	88.55	88.55	88.55	88.55
551 	[Retrieved Data]2161 (5/14/2024 8:44:12 AM)	87.23	1.99	8.64	10.01	10.01	10.01	10.01	10.01	19.57	42.89	61.33	66.61	64.24	59.71	59.61	59.52	60.60	64.63	68.49	70.22	70.67	70.44	69.58	69.02	69.32	70.19	71.39	72.72	74.24	75.74	77.55	79.17	80.49	81.51	82.43	83.30	84.24	85.13	85.13	85.13	85.13	85.13
552 	[Retrieved Data]2162 (5/14/2024 8:44:12 AM)	92.03	3.54	10.06	13.54	13.54	13.54	13.54	13.54	24.28	49.68	69.18	74.57	72.07	67.56	67.42	67.23	67.99	71.81	75.91	78.14	78.95	79.21	79.08	79.40	80.75	82.64	84.63	86.32	87.55	88.38	89.20	89.79	90.29	90.65	90.93	91.27	91.59	91.79	91.79	91.79	91.79	91.79
552 	[Retrieved Data]2162 (5/14/2024 8:44:12 AM)	90.58	3.69	9.77	10.83	10.83	10.83	10.83	10.83	21.53	46.97	66.81	72.48	69.79	64.88	64.73	64.41	65.04	68.78	72.87	75.03	75.73	75.95	75.82	76.19	77.54	79.42	81.36	82.99	84.18	85.02	85.80	86.39	86.88	87.30	87.59	87.93	88.21	88.41	88.41	88.41	88.41	88.41
553 	[Retrieved Data]2163 (5/14/2024 8:44:12 AM)	27.74	26.27	-48.32	11.84	11.84	11.84	11.84	11.84	15.19	24.13	34.54	35.23	30.34	23.19	17.33	12.42	9.52	7.39	5.97	5.29	5.01	4.73	4.40	4.18	4.08	4.07	4.12	4.23	4.45	4.86	5.60	6.81	8.24	9.83	11.70	13.99	17.19	21.63	21.63	21.63	21.63	21.63
553 	[Retrieved Data]2163 (5/14/2024 8:44:12 AM)	15.61	42.22	-63.03	8.67	8.67	8.67	8.67	8.67	11.94	20.78	31.19	31.86	26.95	19.75	13.91	9.04	6.14	4.05	2.64	1.97	1.68	1.41	1.11	0.91	0.80	0.79	0.80	0.85	1.03	1.38	2.10	3.31	4.71	6.29	8.14	10.44	13.60	18.01	18.01	18.01	18.01	18.01
